Observed,Trend,Seasonal,Residual
99113.0,99120.02,0.9566935952420392,-7.976693595246114
99090.0,99118.06,1.4372752947682033,-29.497275294765874
99110.0,99116.26,2.0391992761732807,-8.299199276168043
99101.0,99114.69,3.2995125193220938,-16.98951251932442
99103.0,99113.09000000001,0.76801368193451,-10.85801368194557
99111.0,99111.19000000003,1.561279945218161,-1.751279945249593
99104.0,99109.01000000001,1.4027341279648522,-6.412734127974165
99112.0,99107.03000000001,2.6627118006465818,2.3072881993400305
99101.0,99105.23999999999,0.6701391377558572,-4.910139137746544
99092.0,99103.64999999998,0.38783493124059243,-12.03783493122022
99101.0,99102.44,1.6503629394907722,-3.0903629394931005
99105.0,99101.44,1.4577902766011022,2.1022097233965695
99090.0,99100.43000000001,2.98937868753592,-13.419378687543487
99101.0,99099.49,1.6210488946785868,-0.1110488946838255
99085.0,99098.79,1.1092988963020993,-14.899298896295697
99081.0,99098.21,-0.3856517380063959,-16.824348262000008
99087.0,99098.19,0.1781996133442475,-11.368199613346576
99077.0,99098.77,1.6238077214524345,-23.393807721456508
99088.0,99099.85,-0.3025436298988581,-11.547456370106962
99088.0,99101.36,1.3767806944247347,-14.736780694425317
99084.0,99102.97,-0.14909768395237727,-18.820902316048787
99067.0,99104.50000000001,-1.0880841704387731,-36.411915829575776
99074.0,99106.4,-1.3798409271979408,-31.02015907279624
99082.0,99109.0,-1.8398409271959864,-25.160159072804014
99082.0,99111.85999999999,-1.6344355217894404,-28.22556447819659
99078.0,99115.10999999999,-2.4730841704398276,-34.636915829546204
99099.0,99119.25,-1.562813900168566,-18.687186099831433
99091.0,99123.75,-1.7868679542222503,-30.96313204577775
99105.0,99128.51000000001,-0.802138224493665,-22.70786177551565
99098.0,99133.83000000002,-1.9296382244926504,-33.90036177552365
99074.0,99139.43000000001,-0.09153011638537212,-65.3384698836222
99061.0,99145.67,-2.9470706569260776,-81.72292934307218
99063.0,99152.29999999999,-3.6349760623314675,-85.6650239376569
99070.0,99159.17000000001,-2.1738949812493678,-86.99610501876344
99093.0,99166.70999999999,-2.28909768395268,-71.42090231603918
99096.0,99174.91,-1.6293003866557172,-77.28069961334778
99111.0,99183.55000000002,-3.4877463326017812,-69.06225366741567
99099.0,99192.72000000002,-3.283151738006801,-90.43684826200891
99113.0,99202.51000000001,-5.086049479806725,-84.4239505202026
99119.0,99213.26,-2.7827003379867623,-91.477299662008
99131.0,99225.10999999999,-2.0196603127626105,-92.09033968722342
99147.0,99237.51999999999,-0.61136049243296,-89.90863950755656
99164.0,99250.58999999998,0.7700936903139695,-87.36009369029593
99195.0,99264.12999999999,1.5288633093025177,-70.65886330929263
99192.0,99278.16,0.40152554574093324,-86.56152554574443
99206.0,99293.16,2.709758251980214,-89.86975825198371
99199.0,99308.56,2.4693332400941967,-112.02933324009187
99236.0,99323.6,2.795015610761874,-90.3950156107677
99252.0,99338.43000000002,3.115261739816974,-89.54526173983909
99245.0,99353.38,4.388662231288306,-112.76866223129296
99292.0,99368.55,0.9566935952420392,-77.50669359524495
99325.0,99383.78,1.4372752947682033,-60.21727529476704
99325.0,99399.17,2.0391992761732807,-76.20919927617153
99362.0,99414.47,3.2995125193220938,-55.76951251932326
99374.0,99429.42,0.76801368193451,-56.188013681932766
99400.0,99444.53,1.561279945218161,-46.091279945216996
99439.0,99459.80000000002,1.4027341279648522,-22.202734127982314
99440.0,99475.1,2.6627118006465818,-37.762711800652404
99460.0,99489.98000000001,0.6701391377558572,-30.650139137766335
99487.0,99504.01999999999,0.38783493124059243,-17.407834931230116
99526.0,99517.38,1.6503629394907722,6.969637060504571
99544.0,99530.2,1.4577902766011022,12.342209723401808
99568.0,99542.73000000001,2.98937868753592,22.280621312453604
99602.0,99555.12,1.6210488946785868,45.25895110532607
99659.0,99567.23999999998,1.1092988963020993,90.65070110372177
99692.0,99579.37,-0.3856517380063959,113.01565173801106
99717.0,99591.35,0.1781996133442475,125.47180038664993
99754.0,99602.90999999999,1.6238077214524345,149.46619227855862
99765.0,99614.12000000001,-0.3025436298988581,151.18254362988895
99814.0,99625.29000000002,1.3767806944247347,187.33321930555257
99858.0,99636.48,-0.14909768395237727,221.66909768395647
99833.0,99647.60999999999,-1.0880841704387731,186.47808417045275
99812.0,99658.58,-1.3798409271979408,154.7998409271962
99827.0,99668.86000000002,-1.8398409271959864,159.97984092718085
99832.0,99679.38,-1.6344355217894404,154.25443552178479
99845.0,99690.17,-2.4730841704398276,157.30308417044156
99855.0,99700.51999999999,-1.562813900168566,156.04281390017906
99874.0,99710.99999999999,-1.7868679542222503,164.7868679542368
99852.0,99721.63,-0.802138224493665,131.172138224489
99846.0,99732.39,-1.9296382244926504,115.53963822449323
99837.0,99743.74,-0.09153011638537212,93.35153011638013
99825.0,99755.81999999999,-2.9470706569260776,72.12707065693364
99829.0,99768.44999999998,-3.6349760623314675,64.18497606234892
99792.0,99781.41,-2.1738949812493678,12.763894981245876
99775.0,99794.29999999999,-2.28909768395268,-17.01090231603568
99750.0,99806.47,-1.6293003866557172,-54.84069961334545
99739.0,99817.73,-3.4877463326017812,-75.24225366739414
99724.0,99827.67,-3.283151738006801,-100.38684826199145
99727.0,99836.09999999999,-5.086049479806725,-104.01395052018455
99717.0,99843.44,-2.7827003379867623,-123.65729966201556
99746.0,99850.0,-2.0196603127626105,-101.98033968723739
99730.0,99856.19,-0.61136049243296,-125.57863950756936
99737.0,99861.89,0.7700936903139695,-125.66009369031339
99743.0,99866.99999999999,1.5288633093025177,-125.52886330928797
99761.0,99871.36,0.40152554574093324,-110.76152554574152
99756.0,99874.88999999998,2.709758251980214,-121.59975825196508
99762.0,99878.59000000001,2.4693332400941967,-119.05933324010526
99770.0,99883.18,2.795015610761874,-115.9750156107549
99746.0,99888.23000000003,3.115261739816974,-145.34526173984202
99803.0,99893.45000000001,4.388662231288306,-94.83866223129995
99813.0,99898.64,0.9566935952420392,-86.59669359524146
99839.0,99903.92,1.4372752947682033,-66.35727529476645
99859.0,99909.63,2.0391992761732807,-52.669199276177935
99891.0,99916.52,3.2995125193220938,-28.819512519326167
99921.0,99925.17000000001,0.76801368193451,-4.938013681947316
99988.0,99934.78,1.561279945218161,51.658720054783004
100059.0,99944.54999999999,1.4027341279648522,113.0472658720468
100083.0,99953.69,2.6627118006465818,126.6472881993511
100113.0,99962.42000000001,0.6701391377558572,149.90986086223134
100123.0,99971.59,0.38783493124059243,151.0221650687629
100107.0,99981.65999999999,1.6503629394907722,123.68963706052028
100089.0,99992.77,1.4577902766011022,94.77220972339482
100017.0,100004.70999999999,2.98937868753592,9.300621312472229
99996.0,100017.09000000001,1.6210488946785868,-22.711048894689647
99999.0,100029.84000000001,1.1092988963020993,-31.94929889631316
100008.0,100042.61,-0.3856517380063959,-34.22434826199419
100020.0,100055.37000000001,0.1781996133442475,-35.54819961335414
100021.0,100068.6,1.6238077214524345,-49.22380772145826
100009.0,100081.82000000002,-0.3025436298988581,-72.51745637012267
100006.0,100094.90000000001,1.3767806944247347,-90.27678069443347
100019.0,100108.04000000001,-0.14909768395237727,-88.89090231605577
100042.0,100121.18000000002,-1.0880841704387731,-78.09191582958334
100062.0,100133.88000000002,-1.3798409271979408,-70.50015907282126
100082.0,100146.38000000002,-1.8398409271959864,-62.54015907282322
100099.0,100158.37,-1.6344355217894404,-57.7355644782059
100097.0,100169.74,-2.4730841704398276,-70.2669158295654
100131.0,100180.91,-1.562813900168566,-48.34718609983493
100169.0,100191.38999999998,-1.7868679542222503,-20.603132045762617
100246.0,100201.59999999999,-0.802138224493665,45.2021382245024
100317.0,100211.76,-1.9296382244926504,107.16963822449789
100327.0,100220.73,-0.09153011638537212,106.36153011638945
100312.0,100227.86000000002,-2.9470706569260776,87.08707065691094
100256.0,100233.81000000001,-3.6349760623314675,25.824976062319244
100238.0,100239.42,-2.1738949812493678,0.753894981251114
100246.0,100244.87000000001,-2.28909768395268,3.419097683942785
100286.0,100250.29,-1.6293003866557172,37.33930038666212
100314.0,100256.14,-3.4877463326017812,61.34774633260236
100343.0,100262.86,-3.283151738006801,83.42315173800623
100346.0,100270.41,-5.086049479806725,80.67604947980323
100373.0,100278.34,-2.7827003379867623,97.44270033799026
100367.0,100286.31000000001,-2.0196603127626105,82.70966031275039
100385.0,100294.25000000001,-0.61136049243296,91.36136049241841
100405.0,100302.11,0.7700936903139695,102.11990630968545
100397.0,100309.96000000002,1.5288633093025177,85.51113669067652
100415.0,100318.06,0.40152554574093324,96.53847445426139
100416.0,100326.16999999998,2.709758251980214,87.12024174803608
100416.0,100333.87,2.4693332400941967,79.66066675991046
100386.0,100341.2,2.795015610761874,42.00498438924104
100380.0,100348.35,3.115261739816974,28.534738260177207
100368.0,100354.36999999998,4.388662231288306,9.241337768730903
100385.0,100359.39,0.9566935952420392,24.653306404758542
100384.0,100364.11000000002,1.4372752947682033,18.452724705216664
100362.0,100368.91,2.0391992761732807,-8.949199276176774
100409.0,100373.30000000002,3.2995125193220938,32.400487480660445
100419.0,100376.15000000001,0.76801368193451,42.08198631805676
100387.0,100377.89999999998,1.561279945218161,7.538720054802212
100373.0,100379.10999999999,1.4027341279648522,-7.512734127950882
100364.0,100380.57,2.6627118006465818,-19.23271180065357
100393.0,100382.65999999999,0.6701391377558572,9.669860862255202
100388.0,100385.04999999999,0.38783493124059243,2.562165068771049
100384.0,100387.05,1.6503629394907722,-4.700362939493683
100397.0,100388.26000000001,1.4577902766011022,7.282209723389585
100381.0,100388.75,2.98937868753592,-10.73937868753592
100387.0,100388.84000000001,1.6210488946785868,-3.4610488946896463
100401.0,100388.65000000001,1.1092988963020993,11.240701103689169
100403.0,100388.27,-0.3856517380063959,15.115651738002322
100419.0,100387.74999999999,0.1781996133442475,31.071800386670304
100408.0,100386.93000000001,1.6238077214524345,19.44619227854
100407.0,100386.19,-0.3025436298988581,21.11254362989653
100418.0,100385.2,1.3767806944247347,31.423219305578176
100418.0,100384.03,-0.14909768395237727,34.11909768395354
100413.0,100383.03,-1.0880841704387731,31.058084170439937
100424.0,100382.22,-1.3798409271979408,43.159840927196775
100435.0,100381.75,-1.8398409271959864,55.089840927195986
100348.0,100381.6,-1.6344355217894404,-31.96556447821638
100350.0,100381.54000000001,-2.4730841704398276,-29.066915829568323
100350.0,100381.42000000001,-1.562813900168566,-29.857186099844238
100430.0,100381.65,-1.7868679542222503,50.13686795422807
100424.0,100381.58000000002,-0.802138224493665,43.22213822447737
100424.0,100381.15,-1.9296382244926504,44.77963822449847
100395.0,100381.26,-0.09153011638537212,13.83153011639061
100365.0,100381.81,-2.9470706569260776,-13.862929343071594
100349.0,100382.37999999999,-3.6349760623314675,-29.745023937658637
100354.0,100382.54,-2.1738949812493678,-26.36610501874423
100369.0,100382.50999999998,-2.28909768395268,-11.22090231602753
100363.0,100382.87,-1.6293003866557172,-18.240699613339626
100358.0,100383.15000000002,-3.4877463326017812,-21.662253667421503
100348.0,100383.29000000001,-3.283151738006801,-32.00684826200135
100350.0,100383.53000000001,-5.086049479806725,-28.443950520206663
100350.0,100383.46,-2.7827003379867623,-30.677299662019642
100352.0,100382.92000000003,-2.0196603127626105,-28.900339687264747
100348.0,100382.1,-0.61136049243296,-33.48863950757286
100360.0,100381.29,0.7700936903139695,-22.060093690307568
100368.0,100380.5,1.5288633093025177,-14.028863309302517
100345.0,100379.46,0.40152554574093324,-34.861525545747334
100369.0,100378.03,2.709758251980214,-11.73975825197905
100363.0,100376.5,2.4693332400941967,-15.969333240094198
100358.0,100375.04,2.795015610761874,-19.83501561075547
100361.0,100373.06,3.115261739816974,-15.175261739814646
100372.0,100371.40999999999,4.388662231288306,-3.7986622312772464
100375.0,100370.37999999999,0.9566935952420392,3.663306404767856
100382.0,100368.91999999998,1.4372752947682033,11.642724705248096
100387.0,100366.39,2.0391992761732807,18.5708007238273
100377.0,100362.91,3.2995125193220938,10.790487480674415
100408.0,100359.40999999999,0.76801368193451,47.82198631807655
100409.0,100356.06000000001,1.561279945218161,51.378720054769616
100406.0,100353.00000000001,1.4027341279648522,51.59726587202059
100388.0,100350.45999999999,2.6627118006465818,34.877288199361566
100385.0,100348.18999999999,0.6701391377558572,36.13986086225637
100393.0,100345.68000000001,0.38783493124059243,46.93216506875184
100415.0,100343.16,1.6503629394907722,70.18963706050573
100394.0,100340.73,1.4577902766011022,51.81220972340297
100398.0,100338.31,2.98937868753592,56.70062131246641
100394.0,100335.75,1.6210488946785868,56.62895110532141
100387.0,100333.06999999999,1.1092988963020993,52.82070110370547
100363.0,100330.62000000001,-0.3856517380063959,32.7656517379965
100377.0,100328.04,0.1781996133442475,48.781800386662155
100369.0,100325.01,1.6238077214524345,42.3661922785528
100367.0,100321.79999999999,-0.3025436298988581,45.5025436299105
100354.0,100318.76,1.3767806944247347,33.8632193055805
100339.0,100315.68000000002,-0.14909768395237727,23.469097683930258
100339.0,100312.33,-1.0880841704387731,27.758084170437026
100352.0,100308.89000000001,-1.3798409271979408,44.48984092718397
100309.0,100305.54,-1.8398409271959864,5.299840927202389
100309.0,100302.16,-1.6344355217894404,8.474435521785948
100286.0,100298.47,-2.4730841704398276,-9.996915829561337
100268.0,100294.78,-1.562813900168566,-25.21718609983027
100259.0,100291.00000000001,-1.7868679542222503,-30.213132045792303
100247.0,100287.01999999999,-0.802138224493665,-39.217861775495855
100251.0,100283.22,-1.9296382244926504,-30.290361775508515
100233.0,100280.09999999999,-0.09153011638537212,-47.0084698836059
100221.0,100277.79,-2.9470706569260776,-53.84292934306752
100239.0,100275.86,-3.6349760623314675,-33.225023937669114
100237.0,100274.0,-2.1738949812493678,-34.82610501875063
100235.0,100271.92,-2.28909768395268,-34.63090231604557
100245.0,100269.25,-1.6293003866557172,-22.620699613344282
100233.0,100266.33,-3.4877463326017812,-29.842253667399966
100231.0,100263.26000000001,-3.283151738006801,-28.976848262002513
100211.0,100259.86,-5.086049479806725,-43.77395052019386
100221.0,100256.54999999999,-2.7827003379867623,-32.7672996620016
100236.0,100253.31999999999,-2.0196603127626105,-15.300339687229823
100206.0,100249.95000000001,-0.61136049243296,-43.338639507578684
100199.0,100246.62999999999,0.7700936903139695,-48.400093690304075
100208.0,100243.47,1.5288633093025177,-36.99886330930368
100201.0,100240.31000000001,0.40152554574093324,-39.711525545753155
100205.0,100237.37000000001,2.709758251980214,-35.07975825199011
100192.0,100234.73,2.4693332400941967,-45.19933324009012
100185.0,100232.04000000001,2.795015610761874,-49.83501561077002
100199.0,100229.64000000001,3.115261739816974,-33.75526173983094
100196.0,100227.68,4.388662231288306,-36.06866223128132
100182.0,100226.01,0.9566935952420392,-44.9666935952368
100206.0,100224.8,1.4372752947682033,-20.237275294771113
100185.0,100223.82,2.0391992761732807,-40.85919927618026
100181.0,100223.05,3.2995125193220938,-45.349512519325
100224.0,100222.45,0.76801368193451,0.7819863180684004
100281.0,100222.12000000001,1.561279945218161,57.318720054771944
100303.0,100221.93000000001,1.4027341279648522,79.66726587202758
100298.0,100221.42,2.6627118006465818,73.91728819935517
100289.0,100220.8,0.6701391377558572,67.52986086224124
100281.0,100220.24,0.38783493124059243,60.37216506875417
100260.0,100219.70000000003,1.6503629394907722,38.64963706048304
100257.0,100219.42,1.4577902766011022,36.122209723400644
100228.0,100219.18000000001,2.98937868753592,5.830621312456513
100224.0,100218.94000000002,1.6210488946785868,3.438951105304533
100226.0,100218.59,1.1092988963020993,6.300701103701393
100201.0,100218.12000000001,-0.3856517380063959,-16.7343482620035
100202.0,100217.74,0.1781996133442475,-15.918199613349486
100212.0,100217.38999999998,1.6238077214524345,-7.013807721437301
100208.0,100216.93,-0.3025436298988581,-8.627456370094157
100197.0,100216.02,1.3767806944247347,-20.39678069442881
100202.0,100214.64,-0.14909768395237727,-12.490902316047041
100212.0,100213.09000000001,-1.0880841704387731,-0.0019158295722863095
100210.0,100211.58,-1.3798409271979408,-0.2001590728038054
100211.0,100209.98999999999,-1.8398409271959864,2.8498409272052996
100211.0,100208.25000000001,-1.6344355217894404,4.384435521774888
100217.0,100206.40000000002,-2.4730841704398276,13.073084170416545
100216.0,100204.27,-1.562813900168566,13.292813900164491
100213.0,100201.87000000001,-1.7868679542222503,12.916867954212355
100216.0,100199.25,-0.802138224493665,17.552138224493664
100222.0,100195.93000000001,-1.9296382244926504,27.999638224485082
100229.0,100191.48000000001,-0.09153011638537212,37.611530116374894
100206.0,100185.7,-2.9470706569260776,23.247070656928987
100203.0,100178.98000000001,-3.6349760623314675,27.65497606232099
100211.0,100172.09,-2.1738949812493678,41.08389498125286
100205.0,100165.26000000001,-2.28909768395268,42.02909768394337
100221.0,100158.52,-1.6293003866557172,64.10930038665164
100229.0,100151.96,-3.4877463326017812,80.52774633259538
100211.0,100145.86,-3.283151738006801,68.42315173800623
100207.0,100140.3,-5.086049479806725,71.78604947980381
100190.0,100135.39000000001,-2.7827003379867623,57.39270033797279
100220.0,100131.69,-2.0196603127626105,90.32966031276028
100184.0,100128.99,-0.61136049243296,55.62136049242772
100186.0,100126.63,0.7700936903139695,58.59990630968137
100175.0,100124.64000000001,1.5288633093025177,48.831136690683515
100143.0,100123.13,0.40152554574093324,19.46847445425441
100125.0,100121.73000000001,2.709758251980214,0.5602417480093087
100117.0,100120.43000000001,2.4693332400941967,-5.899333240101764
100109.0,100119.67000000003,2.795015610761874,-13.465015610789232
100116.0,100119.66000000002,3.115261739816974,-6.775261739835019
100105.0,100120.13,4.388662231288306,-19.518662231292964
100088.0,100120.28,0.9566935952420392,-33.23669359524087
100087.0,100119.93,1.4372752947682033,-34.36727529476122
100064.0,100119.54,2.0391992761732807,-57.579199276166875
100040.0,100119.06999999999,3.2995125193220938,-82.36951251931453
100033.0,100118.33000000002,0.76801368193451,-86.0980136819508
100027.0,100117.7,1.561279945218161,-92.26127994521525
99979.0,100117.20000000001,1.4027341279648522,-139.6027341279765
99950.0,100116.76000000001,2.6627118006465818,-169.4227118006559
99948.0,100116.05000000002,0.6701391377558572,-168.72013913777332
99939.0,100114.80000000002,0.38783493124059243,-176.18783493125807
99928.0,100112.87999999999,1.6503629394907722,-186.53036293948088
99933.0,100109.94999999998,1.4577902766011022,-178.40779027658363
99942.0,100106.68,2.98937868753592,-167.66937868752893
99954.0,100103.12000000002,1.6210488946785868,-150.74104889470303
100005.0,100099.24,1.1092988963020993,-95.34929889630733
100052.0,100095.28000000003,-0.3856517380063959,-42.894348262021545
100081.0,100091.58,0.1781996133442475,-10.758199613345994
100097.0,100088.06000000001,1.6238077214524345,7.3161922785353415
100124.0,100084.28000000001,-0.3025436298988581,40.02254362988547
100130.0,100080.62999999999,1.3767806944247347,47.99321930558516
100129.0,100077.37,-0.14909768395237727,51.77909768395703
100155.0,100074.59,-1.0880841704387731,81.49808417044227
100191.0,100072.38,-1.3798409271979408,119.99984092719329
100229.0,100070.12,-1.8398409271959864,160.71984092720064
100240.0,100067.68999999999,-1.6344355217894404,173.94443552180167
100203.0,100065.56999999999,-2.4730841704398276,139.90308417044739
100195.0,100063.29999999999,-1.562813900168566,133.26281390018022
100195.0,100061.04999999999,-1.7868679542222503,135.7368679542339
100187.0,100059.43999999997,-0.802138224493665,128.36213822452044
100177.0,100058.19999999998,-1.9296382244926504,120.72963822451011
100211.0,100056.86000000002,-0.09153011638537212,154.23153011637024
100174.0,100056.03,-2.9470706569260776,120.91707065692724
100191.0,100056.21,-3.6349760623314675,138.42497606232507
100152.0,100056.85999999999,-2.1738949812493678,97.31389498126333
100139.0,100057.65,-2.28909768395268,83.6390976839585
100095.0,100058.55,-1.6293003866557172,38.079300386652804
100062.0,100059.55,-3.4877463326017812,5.937746332598871
100051.0,100060.47999999998,-3.283151738006801,-6.196848261974573
100011.0,100061.16999999998,-5.086049479806725,-45.08395052017698
99998.0,100061.14999999998,-2.7827003379867623,-60.36729966199287
100016.0,100060.18,-2.0196603127626105,-42.160339687230405
100018.0,100058.58,-0.61136049243296,-39.96863950756879
100000.0,100056.59,0.7700936903139695,-57.36009369031048
99983.0,100054.30000000002,1.5288633093025177,-72.82886330931998
99970.0,100051.9,0.40152554574093324,-82.30152554573512
99972.0,100049.37999999999,2.709758251980214,-80.08975825197032
99992.0,100046.35,2.4693332400941967,-56.819333240100015
100013.0,100042.65,2.795015610761874,-32.44501561075605
99986.0,100038.19,3.115261739816974,-55.3052617398193
99992.0,100033.22,4.388662231288306,-45.60866223128947
99989.0,100028.58,0.9566935952420392,-40.53669359524378
99959.0,100024.34,1.4372752947682033,-66.7772752947647
99967.0,100020.04000000002,2.0391992761732807,-55.07919927619598
99976.0,100015.87000000001,3.2995125193220938,-43.16951251933199
99973.0,100012.01999999999,0.76801368193451,-39.788013681924035
99953.0,100007.92,1.561279945218161,-56.481279945216414
99970.0,100003.80000000002,1.4027341279648522,-35.20273412798232
99977.0,99999.99,2.6627118006465818,-25.652711800651822
99986.0,99996.56000000001,0.6701391377558572,-11.23013913776808
99980.0,99993.56000000001,0.38783493124059243,-13.947834931252816
99977.0,99991.07,1.6503629394907722,-15.720362939497758
99984.0,99989.12000000001,1.4577902766011022,-6.5777902766109975
99984.0,99987.38,2.98937868753592,-6.369378687540577
99981.0,99986.07,1.6210488946785868,-6.691048894685572
99976.0,99985.1,1.1092988963020993,-10.20929889630792
99984.0,99984.05,-0.3856517380063959,0.3356517380034855
99989.0,99982.93,0.1781996133442475,5.891800386662737
99990.0,99981.89,1.6238077214524345,6.486192278548147
100002.0,99981.24,-0.3025436298988581,21.062543629893618
100012.0,99981.33,1.3767806944247347,29.29321930557352
99995.0,99981.99,-0.14909768395237727,13.159097683947138
99986.0,99983.22,-1.0880841704387731,3.868084170437609
99990.0,99984.98,-1.3798409271979408,6.399840927202016
99984.0,99987.39,-1.8398409271959864,-1.5501590728034316
99988.0,99990.1,-1.6344355217894404,-0.46556447821638036
99991.0,99992.67,-2.4730841704398276,0.8030841704415739
99983.0,99995.65,-1.562813900168566,-11.087186099825614
99977.0,99998.81,-1.7868679542222503,-20.023132045775423
99988.0,100001.68999999999,-0.802138224493665,-12.88786177549411
99991.0,100004.37999999999,-1.9296382244926504,-11.450361775497454
99987.0,100007.18000000001,-0.09153011638537212,-20.088469883622196
99986.0,100009.99000000002,-2.9470706569260776,-21.042929343093714
99998.0,100012.43,-3.6349760623314675,-10.795023937661547
100002.0,100014.58999999998,-2.1738949812493678,-10.416105018732587
99989.0,100016.95,-2.28909768395268,-25.66090231604441
99996.0,100020.07,-1.6293003866557172,-22.440699613351267
99966.0,100023.62,-3.4877463326017812,-54.13225366739356
99973.0,100027.21,-3.283151738006801,-50.9268482619996
99958.0,100031.24,-5.086049479806725,-68.15395052019852
99954.0,100035.8,-2.7827003379867623,-79.01729966201614
99955.0,100040.62,-2.0196603127626105,-83.60033968723273
99967.0,100045.38999999998,-0.61136049243296,-77.7786395075519
99947.0,100050.12,0.7700936903139695,-103.89009369030931
99971.0,100054.93,1.5288633093025177,-85.45886330929554
99991.0,100059.56,0.40152554574093324,-68.96152554573861
100017.0,100064.09999999999,2.709758251980214,-49.80975825197148
100070.0,100068.95,2.4693332400941967,-1.4193332400912864
100111.0,100074.13,2.795015610761874,34.07498438923347
100129.0,100079.33,3.115261739816974,46.55473826018128
100120.0,100084.49,4.388662231288306,31.121337768706454
100118.0,100089.91,0.9566935952420392,27.133306404754467
100128.0,100095.27,1.4372752947682033,31.292724705227723
100114.0,100100.26,2.0391992761732807,11.700800723831957
100117.0,100104.9,3.2995125193220938,8.800487480683728
100101.0,100109.49,0.76801368193451,-9.25801368193975
100105.0,100114.54000000001,1.561279945218161,-11.10127994522631
100099.0,100119.61,1.4027341279648522,-22.012734127965434
100092.0,100124.46,2.6627118006465818,-35.122711800652986
100087.0,100129.2,0.6701391377558572,-42.87013913775294
100115.0,100134.2,0.38783493124059243,-19.587834931237683
100154.0,100139.36000000002,1.6503629394907722,12.989637060494093
100162.0,100144.56999999999,1.4577902766011022,15.972209723406465
100165.0,100150.2,2.98937868753592,11.81062131246699
100203.0,100156.22,1.6210488946785868,45.15895110532025
100210.0,100162.56,1.1092988963020993,46.33070110370023
100232.0,100168.8,-0.3856517380063959,63.585651738003484
100218.0,100174.65000000001,0.1781996133442475,43.17180038664702
100234.0,100180.45999999999,1.6238077214524345,51.91619227855571
100239.0,100186.10999999999,-0.3025436298988581,53.19254362991283
100238.0,100191.47,1.3767806944247347,45.1532193055741
100223.0,100196.83000000002,-0.14909768395237727,26.31909768393608
100243.0,100201.79000000001,-1.0880841704387731,42.29808417043063
100251.0,100205.87000000001,-1.3798409271979408,46.509840927188044
100243.0,100209.12,-1.8398409271959864,35.71984092720064
100245.0,100211.8,-1.6344355217894404,34.83443552178653
100276.0,100213.82,-2.4730841704398276,64.65308417043285
100234.0,100215.37,-1.562813900168566,20.192813900173224
100225.0,100217.34,-1.7868679542222503,9.446867954225743
100204.0,100219.54,-0.802138224493665,-14.737861775499931
100234.0,100221.45999999999,-1.9296382244926504,14.4696382245008
100249.0,100223.04000000001,-0.09153011638537212,26.051530116377222
100231.0,100224.59,-2.9470706569260776,9.35707065692957
100238.0,100226.38,-3.6349760623314675,15.254976062326811
100236.0,100228.28,-2.1738949812493678,9.893894981250533
100255.0,100230.28,-2.28909768395268,27.009097683953843
100246.0,100231.46,-1.6293003866557172,16.169300386649315
100237.0,100231.94,-3.4877463326017812,8.547746332599452
100265.0,100232.62,-3.283151738006801,35.66315173801146
100268.0,100232.98,-5.086049479806725,40.1060494798108
100278.0,100232.92,-2.7827003379867623,47.86270033798851
100255.0,100232.28000000001,-2.0196603127626105,24.739660312749223
100252.0,100231.04,-0.61136049243296,21.571360492439364
100243.0,100229.79,0.7700936903139695,12.439906309692434
100240.0,100228.08,1.5288633093025177,10.391136690695737
100258.0,100225.84000000001,0.40152554574093324,31.758474454248006
100286.0,100223.58,2.709758251980214,59.71024174801804
100297.0,100220.92000000001,2.4693332400941967,73.610666759893
100292.0,100217.66,2.795015610761874,71.54498438923463
100273.0,100214.11000000002,3.115261739816974,55.774738260167894
100244.0,100210.37,4.388662231288306,29.24133776871635
100196.0,100206.16,0.9566935952420392,-11.116693595245533
100205.0,100202.02,1.4372752947682033,1.5427247052277222
100234.0,100198.22,2.0391992761732807,33.74080072382556
100217.0,100194.44000000002,3.2995125193220938,19.260487480661027
100193.0,100190.36000000002,0.76801368193451,1.871986318050356
100171.0,100185.82000000002,1.561279945218161,-16.381279945239697
100188.0,100181.46,1.4027341279648522,5.137265872028745
100182.0,100177.28000000001,2.6627118006465818,2.0572881993400305
100187.0,100173.3,0.6701391377558572,13.029860862241232
100215.0,100169.54000000001,0.38783493124059243,45.07216506875126
100172.0,100165.71,1.6503629394907722,4.6396370605028245
100192.0,100162.12000000001,1.4577902766011022,28.422209723389003
100203.0,100158.88000000002,2.98937868753592,41.13062131244487
100201.0,100155.53000000001,1.6210488946785868,43.848951105308025
100206.0,100152.01000000001,1.1092988963020993,52.88070110368859
100172.0,100148.82,-0.3856517380063959,23.56565173799941
100154.0,100145.95000000001,0.1781996133442475,7.871800386644111
100173.0,100143.20000000001,1.6238077214524345,28.176192278535925
100129.0,100140.71,-0.3025436298988581,-11.407456370107544
100124.0,100138.18000000001,1.3767806944247347,-15.556780694432302
100111.0,100135.31000000001,-0.14909768395237727,-24.160902316059847
100089.0,100132.17000000001,-1.0880841704387731,-42.08191582957403
100079.0,100128.76000000001,-1.3798409271979408,-48.380159072811374
100060.0,100125.38000000002,-1.8398409271959864,-63.54015907282322
100054.0,100122.42000000001,-1.6344355217894404,-66.78556447822336
100046.0,100119.97,-2.4730841704398276,-71.49691582956133
100050.0,100117.76000000001,-1.562813900168566,-66.19718609984075
100029.0,100115.08,-1.7868679542222503,-84.2931320457795
100022.0,100112.22000000003,-0.802138224493665,-89.41786177553661
100008.0,100109.77,-1.9296382244926504,-99.84036177551143
